timestamp,position_lat,position_long,distance,distance,heart_rate,enhanced_altitude,altitude,enhanced_speed,power,cadence
2023-02-28 17:20:58+00:00,-139434185,1991576690,7136.47,7136.47,0,12.399999999999977,12.399999999999977,5.35,220,86
2023-02-28 17:20:59+00:00,-139434016,1991576129,7141.86,7141.86,0,12.399999999999977,12.399999999999977,5.419,221,87
2023-02-28 17:21:00+00:00,-139433912,1991575519,7147.54,7147.54,0,12.600000000000023,12.600000000000023,5.474,220,86
2023-02-28 17:21:01+00:00,-139433895,1991574938,7152.87,7152.87,0,12.600000000000023,12.600000000000023,5.502,220,87
2023-02-28 17:21:02+00:00,-139433995,1991574338,7158.45,7158.45,0,12.799999999999955,12.799999999999955,5.537,221,88
2023-02-28 17:21:03+00:00,-139434201,1991573768,7164.03,7164.03,0,12.799999999999955,12.799999999999955,5.584,221,89
2023-02-28 17:21:04+00:00,-139434477,1991573211,7169.73,7169.73,0,12.799999999999955,12.799999999999955,5.64,220,89
2023-02-28 17:21:05+00:00,-139434795,1991572666,7175.54,7175.54,0,13.0,13.0,5.699,221,88
2023-02-28 17:21:06+00:00,-139435134,1991572135,7181.34,7181.34,0,13.0,13.0,5.759,223,90
2023-02-28 17:21:07+00:00,-139435472,1991571627,7186.95,7186.95,0,13.0,13.0,5.809,219,91
2023-02-28 17:21:08+00:00,-139435840,1991571075,7193.05,7193.05,0,13.0,13.0,5.852,217,91
2023-02-28 17:21:09+00:00,-139436183,1991570551,7198.81,7198.81,0,13.200000000000045,13.200000000000045,5.884,218,89
2023-02-28 17:21:10+00:00,-139436500,1991570001,7204.64,7204.64,0,13.200000000000045,13.200000000000045,5.909,221,87
2023-02-28 17:21:11+00:00,-139436779,1991569400,7210.73,7210.73,0,13.399999999999977,13.399999999999977,5.934,221,88
2023-02-28 17:21:12+00:00,-139436955,1991568780,7216.66,7216.66,0,13.399999999999977,13.399999999999977,5.933,221,90
2023-02-28 17:21:13+00:00,-139436966,1991568146,7222.49,7222.49,0,13.600000000000023,13.600000000000023,5.904,219,90
2023-02-28 17:21:14+00:00,-139436790,1991567493,7228.7,7228.7,0,13.600000000000023,13.600000000000023,5.876,217,86
2023-02-28 17:21:15+00:00,-139436505,1991566914,7234.63,7234.63,0,13.799999999999955,13.799999999999955,5.865,220,87
2023-02-28 17:21:16+00:00,-139436159,1991566378,7240.5,7240.5,0,13.799999999999955,13.799999999999955,5.876,223,89
2023-02-28 17:21:17+00:00,-139435770,1991565859,7246.48,7246.48,0,14.0,14.0,5.89,223,93
2023-02-28 17:21:18+00:00,-139435364,1991565361,7252.4,7252.4,0,14.0,14.0,5.898,220,94
2023-02-28 17:21:19+00:00,-139434951,1991564871,7258.29,7258.29,0,14.200000000000045,14.200000000000045,5.901,218,93
2023-02-28 17:21:20+00:00,-139434538,1991564382,7264.19,7264.19,0,14.200000000000045,14.200000000000045,5.904,220,93
2023-02-28 17:21:21+00:00,-139434118,1991563870,7270.28,7270.28,0,14.399999999999977,14.399999999999977,5.899,219,93
2023-02-28 17:21:22+00:00,-139433764,1991563373,7275.9,7275.9,0,14.399999999999977,14.399999999999977,5.891,220,92
2023-02-28 17:21:23+00:00,-139433464,1991562796,7281.88,7281.88,0,14.600000000000023,14.600000000000023,5.869,219,93
2023-02-28 17:21:24+00:00,-139433297,1991562181,7287.73,7287.73,0,14.600000000000023,14.600000000000023,5.837,220,93
2023-02-28 17:21:25+00:00,-139433273,1991561537,7293.65,7293.65,0,14.799999999999955,14.799999999999955,5.775,219,93
2023-02-28 17:21:26+00:00,-139433370,1991560898,7299.57,7299.57,0,15.0,15.0,5.697,220,93
2023-02-28 17:21:27+00:00,-139433549,1991560309,7305.2,7305.2,0,15.200000000000045,15.200000000000045,5.397,220,92
2023-02-28 17:21:28+00:00,-139433788,1991559756,7310.73,7310.73,0,15.399999999999977,15.399999999999977,5.314,220,93
2023-02-28 17:21:29+00:00,-139434027,1991559262,7315.77,7315.77,0,15.399999999999977,15.399999999999977,5.242,222,92
2023-02-28 17:21:30+00:00,-139434284,1991558727,7321.22,7321.22,0,15.600000000000023,15.600000000000023,5.176,222,93
2023-02-28 17:21:31+00:00,-139434495,1991558198,7326.44,7326.44,0,15.799999999999955,15.799999999999955,5.118,218,94
2023-02-28 17:21:32+00:00,-139434617,1991557647,7331.63,7331.63,0,16.0,16.0,5.089,221,92
2023-02-28 17:21:33+00:00,-139434604,1991557091,7336.74,7336.74,0,16.0,16.0,5.112,221,94
2023-02-28 17:21:34+00:00,-139434467,1991556536,7341.98,7341.98,0,16.200000000000045,16.200000000000045,5.223,220,96
2023-02-28 17:21:35+00:00,-139434279,1991556018,7347.04,7347.04,0,16.200000000000045,16.200000000000045,5.389,221,95
2023-02-28 17:21:36+00:00,-139434033,1991555462,7352.64,7352.64,0,16.200000000000045,16.200000000000045,5.59,220,95
2023-02-28 17:21:37+00:00,-139433743,1991554899,7358.46,7358.46,0,16.200000000000045,16.200000000000045,5.797,219,94
2023-02-28 17:21:38+00:00,-139433425,1991554356,7364.25,7364.25,0,16.0,16.0,5.992,219,95
2023-02-28 17:21:39+00:00,-139433061,1991553805,7370.33,7370.33,0,16.0,16.0,6.177,218,94
2023-02-28 17:21:40+00:00,-139432643,1991553239,7376.82,7376.82,0,16.0,16.0,6.351,219,94
2023-02-28 17:21:41+00:00,-139432192,1991552707,7383.25,7383.25,0,16.0,16.0,6.495,221,94
2023-02-28 17:21:42+00:00,-139431677,1991552199,7389.92,7389.92,0,16.0,16.0,6.601,220,93
2023-02-28 17:21:43+00:00,-139431116,1991551767,7396.47,7396.47,0,16.0,16.0,6.648,219,94
2023-02-28 17:21:44+00:00,-139430472,1991551458,7403.1,7403.1,0,16.200000000000045,16.200000000000045,6.607,220,95
2023-02-28 17:21:45+00:00,-139429749,1991551363,7409.88,7409.88,0,16.200000000000045,16.200000000000045,6.488,218,95
2023-02-28 17:21:46+00:00,-139429081,1991551426,7416.11,7416.11,0,16.399999999999977,16.399999999999977,6.366,220,95
2023-02-28 17:21:47+00:00,-139428383,1991551573,7422.72,7422.72,0,16.600000000000023,16.600000000000023,6.244,221,94
2023-02-28 17:21:48+00:00,-139427755,1991551732,7428.73,7428.73,0,16.799999999999955,16.799999999999955,6.132,218,95
2023-02-28 17:21:49+00:00,-139427099,1991551898,7434.99,7434.99,0,17.0,17.0,6.02,221,94
2023-02-28 17:21:50+00:00,-139426448,1991552039,7441.16,7441.16,0,17.200000000000045,17.200000000000045,5.92,222,95
2023-02-28 17:21:51+00:00,-139425828,1991552113,7446.94,7446.94,0,17.399999999999977,17.399999999999977,5.828,220,96
2023-02-28 17:21:52+00:00,-139425215,1991552101,7452.62,7452.62,0,17.399999999999977,17.399999999999977,5.724,218,94
2023-02-28 17:21:53+00:00,-139424616,1991552028,7458.22,7458.22,0,17.600000000000023,17.600000000000023,5.629,221,95
2023-02-28 17:21:54+00:00,-139424021,1991551882,7463.89,7463.89,0,17.799999999999955,17.799999999999955,5.537,221,95
2023-02-28 17:21:55+00:00,-139423460,1991551713,7469.29,7469.29,0,18.0,18.0,5.464,221,96
2023-02-28 17:21:56+00:00,-139422894,1991551466,7475.0,7475.0,0,18.0,18.0,5.395,218,95
2023-02-28 17:21:57+00:00,-139422397,1991551203,7480.2,7480.2,0,18.200000000000045,18.200000000000045,5.338,218,93
2023-02-28 17:21:58+00:00,-139421903,1991550910,7485.51,7485.51,0,18.399999999999977,18.399999999999977,5.295,220,94
2023-02-28 17:21:59+00:00,-139421421,1991550602,7490.8,7490.8,0,18.600000000000023,18.600000000000023,5.261,220,95
2023-02-28 17:22:00+00:00,-139420911,1991550276,7496.39,7496.39,0,18.600000000000023,18.600000000000023,5.227,216,93
2023-02-28 17:22:01+00:00,-139420461,1991549950,7501.51,7501.51,0,18.799999999999955,18.799999999999955,5.186,217,89
2023-02-28 17:22:02+00:00,-139419992,1991549619,7506.82,7506.82,0,19.0,19.0,5.145,217,89
2023-02-28 17:22:03+00:00,-139419535,1991549325,7511.83,7511.83,0,19.0,19.0,5.118,220,89
2023-02-28 17:22:04+00:00,-139419070,1991549023,7516.95,7516.95,0,19.200000000000045,19.200000000000045,5.091,227,89
2023-02-28 17:22:05+00:00,-139418621,1991548712,7522.0,7522.0,0,19.399999999999977,19.399999999999977,5.053,222,92
2023-02-28 17:22:06+00:00,-139418160,1991548418,7527.03,7527.03,0,19.600000000000023,19.600000000000023,5.002,218,91
2023-02-28 17:22:07+00:00,-139417689,1991548155,7532.02,7532.02,0,19.600000000000023,19.600000000000023,4.95,218,89
2023-02-28 17:22:08+00:00,-139417190,1991547905,7537.19,7537.19,0,19.799999999999955,19.799999999999955,4.894,219,89
2023-02-28 17:22:09+00:00,-139416705,1991547699,7542.06,7542.06,0,20.0,20.0,4.839,219,89
2023-02-28 17:22:10+00:00,-139416213,1991547535,7546.87,7546.87,0,20.200000000000045,20.200000000000045,4.783,220,88
2023-02-28 17:22:11+00:00,-139415700,1991547427,7551.72,7551.72,0,20.399999999999977,20.399999999999977,4.721,220,87
2023-02-28 17:22:12+00:00,-139415214,1991547396,7556.25,7556.25,0,20.600000000000023,20.600000000000023,4.657,219,89
2023-02-28 17:22:13+00:00,-139414692,1991547452,7561.11,7561.11,0,20.600000000000023,20.600000000000023,4.594,220,89
2023-02-28 17:22:14+00:00,-139414224,1991547579,7565.61,7565.61,0,20.799999999999955,20.799999999999955,4.553,218,89
2023-02-28 17:22:15+00:00,-139413748,1991547777,7570.38,7570.38,0,21.0,21.0,4.532,220,88
2023-02-28 17:22:16+00:00,-139413338,1991547996,7574.69,7574.69,0,21.200000000000045,21.200000000000045,4.535,217,89
2023-02-28 17:22:17+00:00,-139412916,1991548264,7579.31,7579.31,0,21.200000000000045,21.200000000000045,4.546,217,89
2023-02-28 17:22:18+00:00,-139412521,1991548547,7583.8,7583.8,0,21.399999999999977,21.399999999999977,4.573,219,88
2023-02-28 17:22:19+00:00,-139412116,1991548863,7588.55,7588.55,0,21.600000000000023,21.600000000000023,4.612,222,90
2023-02-28 17:22:20+00:00,-139411751,1991549184,7593.03,7593.03,0,21.600000000000023,21.600000000000023,4.652,217,95
2023-02-28 17:22:21+00:00,-139411365,1991549538,7597.87,7597.87,0,21.799999999999955,21.799999999999955,4.684,218,93
2023-02-28 17:22:22+00:00,-139411002,1991549884,7602.49,7602.49,0,21.799999999999955,21.799999999999955,4.716,220,92
2023-02-28 17:22:23+00:00,-139410622,1991550255,7607.39,7607.39,0,22.0,22.0,4.753,220,93
2023-02-28 17:22:24+00:00,-139410261,1991550615,7612.09,7612.09,0,22.200000000000045,22.200000000000045,4.786,218,93
2023-02-28 17:22:25+00:00,-139409886,1991550987,7616.96,7616.96,0,22.200000000000045,22.200000000000045,4.812,218,93
2023-02-28 17:22:26+00:00,-139409507,1991551362,7621.88,7621.88,0,22.399999999999977,22.399999999999977,4.837,218,92
2023-02-28 17:22:27+00:00,-139409119,1991551744,7626.9,7626.9,0,22.399999999999977,22.399999999999977,4.853,217,91
2023-02-28 17:22:28+00:00,-139408758,1991552091,7631.51,7631.51,0,22.600000000000023,22.600000000000023,4.864,223,90
2023-02-28 17:22:29+00:00,-139408356,1991552450,7636.48,7636.48,0,22.799999999999955,22.799999999999955,4.883,222,93
2023-02-28 17:22:30+00:00,-139407946,1991552772,7641.29,7641.29,0,22.799999999999955,22.799999999999955,4.891,219,96
2023-02-28 17:22:31+00:00,-139407480,1991553077,7646.44,7646.44,0,23.0,23.0,4.887,219,95
2023-02-28 17:22:32+00:00,-139407016,1991553326,7651.31,7651.31,0,23.200000000000045,23.200000000000045,4.871,219,95
2023-02-28 17:22:33+00:00,-139406526,1991553544,7656.27,7656.27,0,23.200000000000045,23.200000000000045,4.852,220,95
2023-02-28 17:22:34+00:00,-139406042,1991553720,7661.04,7661.04,0,23.399999999999977,23.399999999999977,4.833,220,95
2023-02-28 17:22:35+00:00,-139405518,1991553875,7666.1,7666.1,0,23.600000000000023,23.600000000000023,4.813,217,94
2023-02-28 17:22:36+00:00,-139405040,1991553990,7670.66,7670.66,0,23.799999999999955,23.799999999999955,4.791,220,92
2023-02-28 17:22:37+00:00,-139404540,1991554091,7675.38,7675.38,0,23.799999999999955,23.799999999999955,4.775,220,93
2023-02-28 17:22:38+00:00,-139404010,1991554189,7680.39,7680.39,0,24.0,24.0,4.755,220,94
2023-02-28 17:22:39+00:00,-139403502,1991554281,7685.16,7685.16,0,24.200000000000045,24.200000000000045,4.732,218,93
2023-02-28 17:22:40+00:00,-139403023,1991554376,7689.69,7689.69,0,24.399999999999977,24.399999999999977,4.705,220,93
2023-02-28 17:22:41+00:00,-139402532,1991554505,7694.4,7694.4,0,24.600000000000023,24.600000000000023,4.683,220,92
2023-02-28 17:22:42+00:00,-139402020,1991554676,7699.38,7699.38,0,24.600000000000023,24.600000000000023,4.658,222,94
2023-02-28 17:22:43+00:00,-139401556,1991554874,7704.04,7704.04,0,24.799999999999955,24.799999999999955,4.647,221,96
2023-02-28 17:22:44+00:00,-139401127,1991555135,7708.68,7708.68,0,25.0,25.0,4.654,217,95
2023-02-28 17:22:45+00:00,-139400701,1991555426,7713.44,7713.44,0,25.0,25.0,4.69,218,93
2023-02-28 17:22:46+00:00,-139400288,1991555711,7718.08,7718.08,0,25.200000000000045,25.200000000000045,4.735,222,92
2023-02-28 17:22:47+00:00,-139399858,1991555999,7722.85,7722.85,0,25.399999999999977,25.399999999999977,4.791,221,95
2023-02-28 17:22:48+00:00,-139399443,1991556317,7727.67,7727.67,0,25.399999999999977,25.399999999999977,4.848,220,96
2023-02-28 17:22:49+00:00,-139399064,1991556662,7732.4,7732.4,0,25.600000000000023,25.600000000000023,4.909,223,98
2023-02-28 17:22:50+00:00,-139398657,1991557037,7737.51,7737.51,0,25.600000000000023,25.600000000000023,4.979,218,97
2023-02-28 17:22:51+00:00,-139398280,1991557402,7742.36,7742.36,0,25.799999999999955,25.799999999999955,5.026,218,97
2023-02-28 17:22:52+00:00,-139397894,1991557802,7747.48,7747.48,0,25.799999999999955,25.799999999999955,5.069,219,97
2023-02-28 17:22:53+00:00,-139397513,1991558233,7752.78,7752.78,0,26.0,26.0,5.099,218,96
2023-02-28 17:22:54+00:00,-139397181,1991558651,7757.7,7757.7,0,26.0,26.0,5.106,219,95
2023-02-28 17:22:55+00:00,-139396848,1991559096,7762.81,7762.81,0,26.200000000000045,26.200000000000045,5.097,219,95
2023-02-28 17:22:56+00:00,-139396563,1991559580,7767.98,7767.98,0,26.399999999999977,26.399999999999977,5.07,219,95
2023-02-28 17:22:57+00:00,-139396340,1991560074,7772.96,7772.96,0,26.399999999999977,26.399999999999977,5.028,219,95
2023-02-28 17:22:58+00:00,-139396172,1991560602,7778.04,7778.04,0,26.600000000000023,26.600000000000023,4.963,218,95
2023-02-28 17:22:59+00:00,-139396085,1991561161,7783.23,7783.23,0,26.799999999999955,26.799999999999955,4.873,220,95
2023-02-28 17:23:00+00:00,-139396103,1991561676,7787.96,7787.96,0,27.0,27.0,4.785,221,95
2023-02-28 17:23:01+00:00,-139396195,1991562177,7792.63,7792.63,0,27.200000000000045,27.200000000000045,4.719,220,96
2023-02-28 17:23:02+00:00,-139396339,1991562668,7797.32,7797.32,0,27.399999999999977,27.399999999999977,4.67,219,96
2023-02-28 17:23:03+00:00,-139396517,1991563152,7802.05,7802.05,0,27.399999999999977,27.399999999999977,4.64,221,96
2023-02-28 17:23:04+00:00,-139396713,1991563608,7806.61,7806.61,0,27.600000000000023,27.600000000000023,4.623,220,96
2023-02-28 17:23:05+00:00,-139396934,1991564077,7811.38,7811.38,0,27.799999999999955,27.799999999999955,4.611,218,96
2023-02-28 17:23:06+00:00,-139397157,1991564518,7815.91,7815.91,0,28.0,28.0,4.605,221,94
2023-02-28 17:23:07+00:00,-139397393,1991564964,7820.54,7820.54,0,28.0,28.0,4.608,222,93
2023-02-28 17:23:08+00:00,-139397647,1991565430,7825.43,7825.43,0,28.200000000000045,28.200000000000045,4.612,220,96
2023-02-28 17:23:09+00:00,-139397886,1991565862,7829.96,7829.96,0,28.399999999999977,28.399999999999977,4.613,218,96
2023-02-28 17:23:10+00:00,-139398128,1991566300,7834.56,7834.56,0,28.399999999999977,28.399999999999977,4.614,219,95
2023-02-28 17:23:11+00:00,-139398375,1991566748,7839.26,7839.26,0,28.600000000000023,28.600000000000023,4.618,218,95
2023-02-28 17:23:12+00:00,-139398616,1991567190,7843.88,7843.88,0,28.799999999999955,28.799999999999955,4.622,220,93
2023-02-28 17:23:13+00:00,-139398854,1991567634,7848.51,7848.51,0,29.0,29.0,4.634,220,94
2023-02-28 17:23:14+00:00,-139399086,1991568091,7853.22,7853.22,0,29.0,29.0,4.645,220,95
2023-02-28 17:23:15+00:00,-139399293,1991568567,7857.98,7857.98,0,29.200000000000045,29.200000000000045,4.655,220,96
2023-02-28 17:23:16+00:00,-139399454,1991569044,7862.6,7862.6,0,29.399999999999977,29.399999999999977,4.664,220,96
2023-02-28 17:23:17+00:00,-139399526,1991569559,7867.37,7867.37,0,29.399999999999977,29.399999999999977,4.675,219,96
2023-02-28 17:23:18+00:00,-139399520,1991570065,7872.01,7872.01,0,29.600000000000023,29.600000000000023,4.693,219,96
2023-02-28 17:23:19+00:00,-139399397,1991570568,7876.77,7876.77,0,29.799999999999955,29.799999999999955,4.725,219,95
2023-02-28 17:23:20+00:00,-139399150,1991571032,7881.62,7881.62,0,29.799999999999955,29.799999999999955,4.774,220,95
2023-02-28 17:23:21+00:00,-139398820,1991571420,7886.32,7886.32,0,30.0,30.0,4.847,219,96
2023-02-28 17:23:22+00:00,-139398413,1991571767,7891.25,7891.25,0,30.0,30.0,4.948,220,94
2023-02-28 17:23:23+00:00,-139397934,1991572074,7896.52,7896.52,0,30.0,30.0,5.076,221,95
2023-02-28 17:23:24+00:00,-139397454,1991572317,7901.5,7901.5,0,30.0,30.0,5.206,221,96
2023-02-28 17:23:25+00:00,-139396913,1991572551,7906.96,7906.96,0,30.200000000000045,30.200000000000045,5.346,220,97
2023-02-28 17:23:26+00:00,-139396369,1991572768,7912.39,7912.39,0,30.200000000000045,30.200000000000045,5.474,217,96
2023-02-28 17:23:27+00:00,-139395793,1991572993,7918.11,7918.11,0,30.200000000000045,30.200000000000045,5.597,218,93
2023-02-28 17:23:28+00:00,-139395257,1991573212,7923.48,7923.48,0,30.200000000000045,30.200000000000045,5.701,219,93
2023-02-28 17:23:29+00:00,-139394696,1991573503,7929.33,7929.33,0,30.200000000000045,30.200000000000045,5.795,220,92
2023-02-28 17:23:30+00:00,-139394186,1991573876,7935.17,7935.17,0,30.399999999999977,30.399999999999977,5.86,219,93
2023-02-28 17:23:31+00:00,-139393710,1991574286,7940.97,7940.97,0,30.399999999999977,30.399999999999977,5.93,221,93
2023-02-28 17:23:32+00:00,-139393217,1991574722,7947.04,7947.04,0,30.399999999999977,30.399999999999977,6.022,220,93
2023-02-28 17:23:33+00:00,-139392703,1991575186,7953.44,7953.44,0,30.399999999999977,30.399999999999977,6.125,218,94
2023-02-28 17:23:34+00:00,-139392237,1991575634,7959.4,7959.4,0,30.399999999999977,30.399999999999977,6.216,218,93
2023-02-28 17:23:35+00:00,-139391755,1991576157,7965.96,7965.96,0,30.399999999999977,30.399999999999977,6.306,219,92
2023-02-28 17:23:36+00:00,-139391343,1991576696,7972.21,7972.21,0,30.399999999999977,30.399999999999977,6.35,196,91
2023-02-28 17:23:37+00:00,-139390993,1991577288,7978.53,7978.53,0,30.399999999999977,30.399999999999977,6.278,126,90
2023-02-28 17:23:38+00:00,-139390728,1991577921,7984.83,7984.83,0,30.600000000000023,30.600000000000023,6.112,124,91
2023-02-28 17:23:39+00:00,-139390564,1991578544,7990.74,7990.74,0,30.600000000000023,30.600000000000023,5.922,121,89
2023-02-28 17:23:40+00:00,-139390497,1991579179,7996.58,7996.58,0,30.600000000000023,30.600000000000023,5.711,124,85
2023-02-28 17:23:41+00:00,-139390523,1991579808,8002.35,8002.35,0,30.799999999999955,30.799999999999955,5.511,125,84
2023-02-28 17:23:42+00:00,-139390604,1991580382,8007.66,8007.66,0,30.799999999999955,30.799999999999955,5.336,125,83
2023-02-28 17:23:43+00:00,-139390726,1991580971,8013.17,8013.17,0,31.0,31.0,5.162,125,85
2023-02-28 17:23:44+00:00,-139390854,1991581482,8018.0,8018.0,0,31.0,31.0,5.016,125,85
2023-02-28 17:23:45+00:00,-139391001,1991582009,8023.01,8023.01,0,31.200000000000045,31.200000000000045,4.867,124,85
2023-02-28 17:23:46+00:00,-139391154,1991582528,8027.97,8027.97,0,31.200000000000045,31.200000000000045,4.724,124,86
2023-02-28 17:23:47+00:00,-139391300,1991583013,8032.6,8032.6,0,31.200000000000045,31.200000000000045,4.594,124,85
2023-02-28 17:23:48+00:00,-139391445,1991583496,8037.22,8037.22,0,31.399999999999977,31.399999999999977,4.47,124,84
2023-02-28 17:23:49+00:00,-139391580,1991583948,8041.54,8041.54,0,31.399999999999977,31.399999999999977,4.353,123,82
2023-02-28 17:23:50+00:00,-139391713,1991584404,8045.89,8045.89,0,31.600000000000023,31.600000000000023,4.24,124,81
2023-02-28 17:23:51+00:00,-139391835,1991584830,8049.94,8049.94,0,31.600000000000023,31.600000000000023,4.14,125,81
2023-02-28 17:23:52+00:00,-139391951,1991585269,8054.1,8054.1,0,31.600000000000023,31.600000000000023,4.044,126,81
2023-02-28 17:23:53+00:00,-139392052,1991585715,8058.28,8058.28,0,31.799999999999955,31.799999999999955,3.954,128,81
2023-02-28 17:23:54+00:00,-139392129,1991586127,8062.12,8062.12,0,31.799999999999955,31.799999999999955,3.866,124,85
2023-02-28 17:23:55+00:00,-139392188,1991586536,8065.9,8065.9,0,32.0,32.0,3.78,124,87
2023-02-28 17:23:56+00:00,-139392230,1991586953,8069.74,8069.74,0,32.0,32.0,3.699,126,87
2023-02-28 17:23:57+00:00,-139392250,1991587345,8073.33,8073.33,0,32.0,32.0,3.615,122,88
2023-02-28 17:23:58+00:00,-139392251,1991587737,8076.92,8076.92,0,32.200000000000045,32.200000000000045,3.533,122,85
2023-02-28 17:23:59+00:00,-139392233,1991588125,8080.48,8080.48,0,32.200000000000045,32.200000000000045,3.459,123,83
2023-02-28 17:24:00+00:00,-139392195,1991588497,8083.9,8083.9,0,32.39999999999998,32.39999999999998,3.387,123,81
2023-02-28 17:24:01+00:00,-139392142,1991588859,8087.25,8087.25,0,32.39999999999998,32.39999999999998,3.333,127,81
2023-02-28 17:24:02+00:00,-139392074,1991589218,8090.6,8090.6,0,32.60000000000002,32.60000000000002,3.282,126,82
2023-02-28 17:24:03+00:00,-139391998,1991589558,8093.79,8093.79,0,32.60000000000002,32.60000000000002,3.227,124,83
2023-02-28 17:24:04+00:00,-139391924,1991589902,8097.0,8097.0,0,32.60000000000002,32.60000000000002,3.175,124,84
2023-02-28 17:24:05+00:00,-139391853,1991590251,8100.26,8100.26,0,32.799999999999955,32.799999999999955,3.132,125,83
2023-02-28 17:24:06+00:00,-139391743,1991590577,8103.41,8103.41,0,32.799999999999955,32.799999999999955,3.098,126,83
2023-02-28 17:24:07+00:00,-139391633,1991590894,8106.48,8106.48,0,33.0,33.0,3.063,124,84
2023-02-28 17:24:08+00:00,-139391518,1991591212,8109.59,8109.59,0,33.0,33.0,3.028,124,83
2023-02-28 17:24:09+00:00,-139391408,1991591508,8112.48,8112.48,0,33.200000000000045,33.200000000000045,3.003,124,83
2023-02-28 17:24:10+00:00,-139391291,1991591817,8115.52,8115.52,0,33.200000000000045,33.200000000000045,2.979,125,83
2023-02-28 17:24:11+00:00,-139391173,1991592118,8118.48,8118.48,0,33.200000000000045,33.200000000000045,2.955,125,84
2023-02-28 17:24:12+00:00,-139391054,1991592416,8121.42,8121.42,0,33.39999999999998,33.39999999999998,2.934,125,85
2023-02-28 17:24:13+00:00,-139390932,1991592716,8124.4,8124.4,0,33.39999999999998,33.39999999999998,2.912,124,83
2023-02-28 17:24:14+00:00,-139390811,1991593010,8127.31,8127.31,0,33.60000000000002,33.60000000000002,2.891,125,84
2023-02-28 17:24:15+00:00,-139390690,1991593303,8130.22,8130.22,0,33.60000000000002,33.60000000000002,2.874,125,85
2023-02-28 17:24:16+00:00,-139390571,1991593591,8133.08,8133.08,0,33.799999999999955,33.799999999999955,2.863,125,86
2023-02-28 17:24:17+00:00,-139390452,1991593879,8135.94,8135.94,0,33.799999999999955,33.799999999999955,2.843,123,85
2023-02-28 17:24:18+00:00,-139390334,1991594164,8138.77,8138.77,0,34.0,34.0,2.821,123,84
2023-02-28 17:24:19+00:00,-139390214,1991594456,8141.67,8141.67,0,34.0,34.0,2.805,125,84
2023-02-28 17:24:20+00:00,-139390101,1991594729,8144.38,8144.38,0,34.0,34.0,2.794,125,85
2023-02-28 17:24:21+00:00,-139389987,1991595020,8147.24,8147.24,0,34.200000000000045,34.200000000000045,2.774,124,85
2023-02-28 17:24:22+00:00,-139389900,1991595309,8150.0,8150.0,0,34.200000000000045,34.200000000000045,2.761,125,85
2023-02-28 17:24:23+00:00,-139389783,1991595595,8152.84,8152.84,0,34.39999999999998,34.39999999999998,2.746,124,84
2023-02-28 17:24:24+00:00,-139389674,1991595860,8155.46,8155.46,0,34.39999999999998,34.39999999999998,2.734,125,85
2023-02-28 17:24:25+00:00,-139389562,1991596145,8158.27,8158.27,0,34.60000000000002,34.60000000000002,2.725,126,87
2023-02-28 17:24:26+00:00,-139389461,1991596418,8160.94,8160.94,0,34.60000000000002,34.60000000000002,2.705,124,88
2023-02-28 17:24:27+00:00,-139389364,1991596702,8163.69,8163.69,0,34.799999999999955,34.799999999999955,2.686,124,87
2023-02-28 17:24:28+00:00,-139389277,1991596984,8166.39,8166.39,0,34.799999999999955,34.799999999999955,2.666,124,85
2023-02-28 17:24:29+00:00,-139389199,1991597270,8169.11,8169.11,0,34.799999999999955,34.799999999999955,2.644,125,86
2023-02-28 17:24:30+00:00,-139389134,1991597547,8171.72,8171.72,0,35.0,35.0,2.621,124,86
2023-02-28 17:24:31+00:00,-139389083,1991597818,8174.25,8174.25,0,35.0,35.0,2.603,127,87
2023-02-28 17:24:32+00:00,-139389054,1991598104,8176.88,8176.88,0,35.200000000000045,35.200000000000045,2.581,126,89
2023-02-28 17:24:33+00:00,-139389065,1991598384,8179.44,8179.44,0,35.200000000000045,35.200000000000045,2.542,124,88
2023-02-28 17:24:34+00:00,-139389073,1991598666,8182.02,8182.02,0,35.39999999999998,35.39999999999998,2.497,124,89
2023-02-28 17:24:35+00:00,-139389101,1991598935,8184.5,8184.5,0,35.39999999999998,35.39999999999998,2.483,125,88
2023-02-28 17:24:36+00:00,-139389151,1991599209,8187.06,8187.06,0,35.60000000000002,35.60000000000002,2.481,125,89
2023-02-28 17:24:37+00:00,-139389219,1991599472,8189.54,8189.54,0,35.60000000000002,35.60000000000002,2.497,125,89
2023-02-28 17:24:38+00:00,-139389304,1991599730,8192.04,8192.04,0,35.799999999999955,35.799999999999955,2.514,124,88
2023-02-28 17:24:39+00:00,-139389405,1991599980,8194.51,8194.51,0,35.799999999999955,35.799999999999955,2.534,123,88
2023-02-28 17:24:40+00:00,-139389526,1991600234,8197.1,8197.1,0,36.0,36.0,2.571,125,88
2023-02-28 17:24:41+00:00,-139389664,1991600485,8199.73,8199.73,0,36.0,36.0,2.616,126,89
2023-02-28 17:24:42+00:00,-139389814,1991600723,8202.32,8202.32,0,36.0,36.0,2.653,125,89
2023-02-28 17:24:43+00:00,-139389987,1991600969,8205.08,8205.08,0,36.200000000000045,36.200000000000045,2.685,124,88
2023-02-28 17:24:44+00:00,-139390169,1991601201,8207.8,8207.8,0,36.200000000000045,36.200000000000045,2.719,124,88
2023-02-28 17:24:45+00:00,-139390359,1991601421,8210.48,8210.48,0,36.39999999999998,36.39999999999998,2.757,126,88
